| | | | | [P1 M:2 W/V: 0.5/2 %_win: 0.25, SFB: -1.00, U: 2]
| | | | | [P1 M:6 W/V: 3/3 %_win: 1.00, SFB: -1.00, U: 0]
| | [P2 M:0 W/V: 6/37 %_win: 0.16, SFB: -1.00, U: 0]
| | | [P1 M:2 W/V: 13/13 %_win: 1.00, SFB: -1.00, U: 0]
| | | [P1 M:6 W/V: 7.5/9 %_win: 0.83, SFB: -1.00, U: 0]
| | | | [P2 M:2 W/V: 0/2 %_win: 0.00, SFB: -1.00, U: 3]
| | | | | [P1 M:2 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 4]
| | | | [P2 M:0 W/V: 1/2 %_win: 0.50, SFB: -1.00, U: 3]
| | | | | [P1 M:4 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 3]
| | | | [P2 M:6 W/V: 0.5/2 %_win: 0.25, SFB: -1.00, U: 3]
| | | | | [P1 M:2 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 0]
| | | | [P2 M:4 W/V: 0/2 %_win: 0.00, SFB: -1.00, U: 2]
| | | | | [P1 M:2 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 0]
| | | [P1 M:4 W/V: 3/6 %_win: 0.50, SFB: -1.00, U: 0]
| | | | [P2 M:2 W/V: 3/3 %_win: 1.00, SFB: -1.00, U: 1]
| | | | | [P1 M:2 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 3]
| | | | | [P1 M:0 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 3]
| | | | [P2 M:6 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 3]
| | | | [P2 M:0 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 3]
| | | [P1 M:0 W/V: 6.5/8 %_win: 0.81, SFB: -1.00, U: 0]
| | | | [P2 M:6 W/V: 0/2 %_win: 0.00, SFB: -1.00, U: 3]
| | | | | [P1 M:4 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 3]
| | | | [P2 M:0 W/V: 0.5/2 %_win: 0.25, SFB: -1.00, U: 3]
| | | | | [P1 M:2 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 0]
| | | | [P2 M:2 W/V: 1/2 %_win: 0.50, SFB: -1.00, U: 3]
| | | | | [P1 M:2 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 4]
| | | | [P2 M:4 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 3]
| | [P2 M:6 W/V: 1.5/26 %_win: 0.06, SFB: -1.00, U: 0]
| | | [P1 M:4 W/V: 5.5/6 %_win: 0.92, SFB: -1.00, U: 0]
| | | | [P2 M:6 W/V: 0/2 %_win: 0.00, SFB: -1.00, U: 2]
| | | | | [P1 M:2 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 0]
| | | | [P2 M:2 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 3]
| | | | [P2 M:0 W/V: 0.5/2 %_win: 0.25, SFB: -1.00, U: 2]
| | | | | [P1 M:0 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 3]
| | | [P1 M:2 W/V: 7/7 %_win: 1.00, SFB: -1.00, U: 0]
| | | [P1 M:0 W/V: 4/5 %_win: 0.80, SFB: -1.00, U: 0]
| | | | [P2 M:0 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 4]
| | | | [P2 M:2 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 4]
| | | | [P2 M:6 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 4]
| | | | [P2 M:4 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 3]
| | | [P1 M:6 W/V: 7/7 %_win: 1.00, SFB: -1.00, U: 0]
| | [P2 M:4 W/V: 3.5/31 %_win: 0.11, SFB: -1.00, U: 0]
| | | [P1 M:0 W/V: 9/10 %_win: 0.90, SFB: -1.00, U: 0]
| | | | [P2 M:0 W/V: 0/3 %_win: 0.00, SFB: -1.00, U: 1]
| | | | | [P1 M:2 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 0]
| | | | | [P1 M:6 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 3]
| | | | [P2 M:2 W/V: 1/4 %_win: 0.25, SFB: -1.00, U: 0]
| | | | | [P1 M:6 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 3]
| | | | | [P1 M:2 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 3]
| | | | | [P1 M:0 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 3]
| | | | [P2 M:6 W/V: 0/2 %_win: 0.00, SFB: -1.00, U: 2]
| | | | | [P1 M:2 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 0]
| | | [P1 M:2 W/V: 12/12 %_win: 1.00, SFB: -1.00, U: 0]
| | | [P1 M:6 W/V: 6.5/8 %_win: 0.81, SFB: -1.00, U: 0]
| | | | [P2 M:6 W/V: 0.5/3 %_win: 0.17, SFB: -1.00, U: 1]
| | | | | [P1 M:6 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 3]
| | | | | [P1 M:0 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 3]
| | | | [P2 M:2 W/V: 0/2 %_win: 0.00, SFB: -1.00, U: 2]
| | | | | [P1 M:6 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 0]
| | | | [P2 M:0 W/V: 0/2 %_win: 0.00, SFB: -1.00, U: 2]
| | | | | [P1 M:0 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 3]
| [P1 M:4 W/V: 224/303 %_win: 0.74, SFB: -1.00, U: 0]
| | [P2 M:2 W/V: 69/181 %_win: 0.38, SFB: -1.00, U: 0]
| | | [P1 M:2 W/V: 51/71 %_win: 0.72, SFB: -1.00, U: 0]
| | | | [P2 M:6 W/V: 5.5/18 %_win: 0.31, SFB: -1.00, U: 0]
| | | | | [P1 M:1 W/V: 0.5/2 %_win: 0.25, SFB: -1.00, U: 2]
| | | | | [P1 M:0 W/V: 1/3 %_win: 0.33, SFB: -1.00, U: 2]
| | | | | [P1 M:6 W/V: 7/7 %_win: 1.00, SFB: -1.00, U: 0]
| | | | | [P1 M:2 W/V: 3/5 %_win: 0.60, SFB: -1.00, U: 0]
| | | | [P2 M:1 W/V: 5.5/19 %_win: 0.29, SFB: -1.00, U: 0]
| | | | | [P1 M:6 W/V: 3/5 %_win: 0.60, SFB: -1.00, U: 0]
| | | | | [P1 M:0 W/V: 5.5/7 %_win: 0.79, SFB: -1.00, U: 0]
| | | | | [P1 M:2 W/V: 4/6 %_win: 0.67, SFB: -1.00, U: 0]
| | | | [P2 M:2 W/V: 2/13 %_win: 0.15, SFB: -1.00, U: 0]
| | | | | [P1 M:6 W/V: 2/3 %_win: 0.67, SFB: -1.00, U: 1]
| | | | | [P1 M:0 W/V: 2/3 %_win: 0.67, SFB: -1.00, U: 1]
| | | | | [P1 M:1 W/V: 6/6 %_win: 1.00, SFB: -1.00, U: 0]
| | | | [P2 M:0 W/V: 6/20 %_win: 0.30, SFB: -1.00, U: 0]
| | | | | [P1 M:1 W/V: 4/5 %_win: 0.80, SFB: -1.00, U: 0]
| | | | | [P1 M:0 W/V: 6.5/7 %_win: 0.93, SFB: -1.00, U: 0]
| | | | | [P1 M:2 W/V: 1/3 %_win: 0.33, SFB: -1.00, U: 1]
| | | | | [P1 M:6 W/V: 2/4 %_win: 0.50, SFB: -1.00, U: 1]
| | | [P1 M:1 W/V: 10/24 %_win: 0.42, SFB: -1.00, U: 0]
| | | | [P2 M:0 W/V: 0/3 %_win: 0.00, SFB: -1.00, U: 1]
| | | | | [P1 M:0 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 3]
| | | | | [P1 M:6 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 3]
| | | | [P2 M:6 W/V: 2/6 %_win: 0.33, SFB: -1.00, U: 0]
| | | | | [P1 M:2 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 3]
| | | | | [P1 M:0 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 3]
| | | | | [P1 M:6 W/V: 3/3 %_win: 1.00, SFB: -1.00, U: 0]
| | | | [P2 M:2 W/V: 11/14 %_win: 0.79, SFB: -1.00, U: 0]
| | | | | [P1 M:0 W/V: 0/3 %_win: 0.00, SFB: -1.00, U: 1]
| | | | | [P1 M:6 W/V: 2/6 %_win: 0.33, SFB: -1.00, U: 0]
| | | | | [P1 M:2 W/V: 1/4 %_win: 0.25, SFB: -1.00, U: 0]
| | | [P1 M:6 W/V: 27.5/45 %_win: 0.61, SFB: -1.00, U: 0]
| | | | [P2 M:2 W/V: 1.5/8 %_win: 0.19, SFB: -1.00, U: 0]
| | | | | [P1 M:6 W/V: 2/2 %_win: 1.00, SFB: -1.00, U: 0]
| | | | | [P1 M:2 W/V: 1.5/2 %_win: 0.75, SFB: -1.00, U: 2]
| | | | | [P1 M:0 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 4]
| | | | | [P1 M:1 W/V: 2/2 %_win: 1.00, SFB: -1.00, U: 2]
| | | | [P2 M:6 W/V: 16/24 %_win: 0.67, SFB: -1.00, U: 0]
| | | | | [P1 M:2 W/V: 3/7 %_win: 0.43, SFB: -1.00, U: 0]
| | | | | [P1 M:1 W/V: 0/3 %_win: 0.00, SFB: -1.00, U: 1]
| | | | | [P1 M:0 W/V: 1.5/5 %_win: 0.30, SFB: -1.00, U: 0]
| | | | | [P1 M:6 W/V: 3.5/8 %_win: 0.44, SFB: -1.00, U: 0]
| | | | [P2 M:0 W/V: 0/6 %_win: 0.00, SFB: -1.00, U: 0]
| | | | | [P1 M:6 W/V: 2/2 %_win: 1.00, SFB: -1.00, U: 0]
| | | | | [P1 M:2 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 4]
| | | | | [P1 M:0 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 4]
| | | | | [P1 M:1 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 3]
| | | | [P2 M:1 W/V: 0/6 %_win: 0.00, SFB: -1.00, U: 0]
| | | | | [P1 M:0 W/V: 2/2 %_win: 1.00, SFB: -1.00, U: 2]
| | | | | [P1 M:2 W/V: 2/2 %_win: 1.00, SFB: -1.00, U: 2]
| | | | | [P1 M:6 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 0]
| | | [P1 M:0 W/V: 23/40 %_win: 0.57, SFB: -1.00, U: 0]
| | | | [P2 M:1 W/V: 4/9 %_win: 0.44, SFB: -1.00, U: 0]
| | | | | [P1 M:0 W/V: 1.5/3 %_win: 0.50, SFB: -1.00, U: 1]
| | | | | [P1 M:2 W/V: 0/2 %_win: 0.00, SFB: -1.00, U: 2]
| | | | | [P1 M:6 W/V: 2.5/3 %_win: 0.83, SFB: -1.00, U: 1]
| | | | [P2 M:0 W/V: 3/9 %_win: 0.33, SFB: -1.00, U: 0]
| | | | | [P1 M:0 W/V: 3/3 %_win: 1.00, SFB: -1.00, U: 0]
| | | | | [P1 M:1 W/V: 1/2 %_win: 0.50, SFB: -1.00, U: 2]
| | | | | [P1 M:2 W/V: 2/2 %_win: 1.00, SFB: -1.00, U: 3]
| | | | | [P1 M:6 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 4]
| | | | [P2 M:2 W/V: 10/16 %_win: 0.62, SFB: -1.00, U: 0]
| | | | | [P1 M:2 W/V: 3/5 %_win: 0.60, SFB: -1.00, U: 0]
| | | | | [P1 M:0 W/V: 2/4 %_win: 0.50, SFB: -1.00, U: 1]
| | | | | [P1 M:6 W/V: 0/2 %_win: 0.00, SFB: -1.00, U: 3]
| | | | | [P1 M:1 W/V: 1/4 %_win: 0.25, SFB: -1.00, U: 0]
| | | | [P2 M:6 W/V: 0/5 %_win: 0.00, SFB: -1.00, U: 0]
| | | | | [P1 M:0 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 4]
| | | | | [P1 M:6 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 0]
| | | | | [P1 M:1 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 3]
| | | | | [P1 M:2 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 4]
| | [P2 M:6 W/V: 2.5/38 %_win: 0.07, SFB: -1.00, U: 0]
| | | [P1 M:2 W/V: 11/11 %_win: 1.00, SFB: -1.00, U: 0]
| | | [P1 M:0 W/V: 7/8 %_win: 0.88, SFB: -1.00, U: 0]
| | | | [P2 M:0 W/V: 0/2 %_win: 0.00, SFB: -1.00, U: 3]
| | | | | [P1 M:0 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 0]
| | | | [P2 M:2 W/V: 0/2 %_win: 0.00, SFB: -1.00, U: 3]
| | | | | [P1 M:6 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 0]
| | | | [P2 M:6 W/V: 1/2 %_win: 0.50, SFB: -1.00, U: 3]
| | | | | [P1 M:1 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 3]
| | | | [P2 M:1 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 3]
| | | [P1 M:6 W/V: 11/11 %_win: 1.00, SFB: -1.00, U: 0]
| | | [P1 M:1 W/V: 5.5/7 %_win: 0.79, SFB: -1.00, U: 0]
| | | | [P2 M:2 W/V: 1/2 %_win: 0.50, SFB: -1.00, U: 2]
| | | | | [P1 M:6 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 0]
| | | | [P2 M:0 W/V: 0/2 %_win: 0.00, SFB: -1.00, U: 2]
| | | | | [P1 M:2 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 0]
| | | | [P2 M:6 W/V: 0.5/2 %_win: 0.25, SFB: -1.00, U: 2]
| | | | | [P1 M:2 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 0]
| | [P2 M:0 W/V: 3.5/41 %_win: 0.09, SFB: -1.00, U: 0]
| | | [P1 M:6 W/V: 12/12 %_win: 1.00, SFB: -1.00, U: 0]
| | | | [P2 M:2 W/V: 0/3 %_win: 0.00, SFB: -1.00, U: 2]
| | | | | [P1 M:6 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 0]
| | | | | [P1 M:0 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 4]
| | | | [P2 M:0 W/V: 0/3 %_win: 0.00, SFB: -1.00, U: 2]
| | | | | [P1 M:2 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 0]
| | | | | [P1 M:1 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 3]
| | | | [P2 M:6 W/V: 0/3 %_win: 0.00, SFB: -1.00, U: 2]
| | | | | [P1 M:2 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 0]
| | | | | [P1 M:0 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 4]
| | | | [P2 M:1 W/V: 0/2 %_win: 0.00, SFB: -1.00, U: 2]
| | | | | [P1 M:0 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 3]
| | | [P1 M:1 W/V: 9.5/10 %_win: 0.95, SFB: -1.00, U: 0]
| | | | [P2 M:6 W/V: 0/3 %_win: 0.00, SFB: -1.00, U: 1]
| | | | | [P1 M:6 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 0]
| | | | | [P1 M:0 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 3]
| | | | [P2 M:0 W/V: 0/3 %_win: 0.00, SFB: -1.00, U: 1]
| | | | | [P1 M:0 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 0]
| | | | | [P1 M:2 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 0]
| | | | [P2 M:2 W/V: 0.5/3 %_win: 0.17, SFB: -1.00, U: 1]
| | | | | [P1 M:0 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 3]
| | | | | [P1 M:2 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 3]
| | | [P1 M:0 W/V: 4/6 %_win: 0.67, SFB: -1.00, U: 0]
| | | | [P2 M:2 W/V: 2/2 %_win: 1.00, SFB: -1.00, U: 3]
| | | | | [P1 M:1 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 3]
| | | | [P2 M:1 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 3]
| | | | [P2 M:6 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 4]
| | | | [P2 M:0 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 4]
| | | [P1 M:2 W/V: 12/12 %_win: 1.00, SFB: -1.00, U: 0]
| | [P2 M:1 W/V: 4/42 %_win: 0.10, SFB: -1.00, U: 0]
| | | [P1 M:2 W/V: 19/19 %_win: 1.00, SFB: -1.00, U: 0]
| | | [P1 M:0 W/V: 9/11 %_win: 0.82, SFB: -1.00, U: 0]
| | | | [P2 M:6 W/V: 0/3 %_win: 0.00, SFB: -1.00, U: 1]
| | | | | [P1 M:6 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 0]
| | | | | [P1 M:0 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 3]
| | | | [P2 M:2 W/V: 1/4 %_win: 0.25, SFB: -1.00, U: 0]
| | | | | [P1 M:0 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 3]
| | | | | [P1 M:6 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 3]
| | | | | [P1 M:2 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 3]
| | | | [P2 M:0 W/V: 0.5/3 %_win: 0.17, SFB: -1.00, U: 1]
| | | | | [P1 M:6 W/V: 0.5/1 %_win: 0.50, SFB: -1.00, U: 3]
| | | | | [P1 M:2 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 0]
| | | [P1 M:6 W/V: 9/11 %_win: 0.82, SFB: -1.00, U: 0]
| | | | [P2 M:0 W/V: 0/3 %_win: 0.00, SFB: -1.00, U: 1]
| | | | | [P1 M:2 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 0]
| | | | | [P1 M:0 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 3]
| | | | [P2 M:6 W/V: 0/2 %_win: 0.00, SFB: -1.00, U: 2]
| | | | | [P1 M:2 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 0]
| | | | [P2 M:2 W/V: 2/5 %_win: 0.40, SFB: -1.00, U: 0]
| | | | | [P1 M:0 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 3]
| | | | | [P1 M:6 W/V: 2/2 %_win: 1.00, SFB: -1.00, U: 0]
| | | | | [P1 M:2 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 3]
| [P1 M:6 W/V: 3248/3477 %_win: 0.93, SFB: -1.00, U: 0]
| | [P2 M:4 W/V: 18.5/494 %_win: 0.04, SFB: -1.00, U: 0]
| | | [P1 M:0 W/V: 74.5/84 %_win: 0.89, SFB: -1.00, U: 0]
| | | | [P2 M:2 W/V: 8/32 %_win: 0.25, SFB: -1.00, U: 0]
| | | | | [P1 M:1 W/V: 1.5/4 %_win: 0.38, SFB: -1.00, U: 0]
| | | | | [P1 M:6 W/V: 14/14 %_win: 1.00, SFB: -1.00, U: 0]
| | | | | [P1 M:0 W/V: 2.5/5 %_win: 0.50, SFB: -1.00, U: 0]
| | | | | [P1 M:2 W/V: 5/8 %_win: 0.62, SFB: -1.00, U: 0]
| | | | [P2 M:6 W/V: 0.5/17 %_win: 0.03, SFB: -1.00, U: 0]
| | | | | [P1 M:1 W/V: 4/4 %_win: 1.00, SFB: -1.00, U: 0]
| | | | | [P1 M:6 W/V: 3.5/4 %_win: 0.88, SFB: -1.00, U: 1]
| | | | | [P1 M:0 W/V: 4/4 %_win: 1.00, SFB: -1.00, U: 1]
| | | | | [P1 M:2 W/V: 4/4 %_win: 1.00, SFB: -1.00, U: 0]
| | | | [P2 M:0 W/V: 1/18 %_win: 0.06, SFB: -1.00, U: 0]
| | | | | [P1 M:0 W/V: 5/5 %_win: 1.00, SFB: -1.00, U: 0]
| | | | | [P1 M:2 W/V: 5/5 %_win: 1.00, SFB: -1.00, U: 0]
| | | | | [P1 M:1 W/V: 1/2 %_win: 0.50, SFB: -1.00, U: 2]
| | | | | [P1 M:6 W/V: 5/5 %_win: 1.00, SFB: -1.00, U: 0]
| | | | [P2 M:1 W/V: 0/16 %_win: 0.00, SFB: -1.00, U: 0]
| | | | | [P1 M:0 W/V: 5/5 %_win: 1.00, SFB: -1.00, U: 0]
| | | | | [P1 M:6 W/V: 5/5 %_win: 1.00, SFB: -1.00, U: 0]
| | | | | [P1 M:2 W/V: 5/5 %_win: 1.00, SFB: -1.00, U: 0]
| | | [P1 M:6 W/V: 158/158 %_win: 1.00, SFB: -1.00, U: 0]
| | | [P1 M:2 W/V: 158/158 %_win: 1.00, SFB: -1.00, U: 0]
| | | [P1 M:1 W/V: 84/93 %_win: 0.90, SFB: -1.00, U: 0]
| | | | [P2 M:6 W/V: 2.5/30 %_win: 0.08, SFB: -1.00, U: 0]
| | | | | [P1 M:0 W/V: 3/5 %_win: 0.60, SFB: -1.00, U: 0]
| | | | | [P1 M:6 W/V: 12/12 %_win: 1.00, SFB: -1.00, U: 0]
| | | | | [P1 M:2 W/V: 12/12 %_win: 1.00, SFB: -1.00, U: 0]
| | | | [P2 M:0 W/V: 1/26 %_win: 0.04, SFB: -1.00, U: 0]
| | | | | [P1 M:0 W/V: 6/7 %_win: 0.86, SFB: -1.00, U: 0]
