[P2 M:-1 W/V: 69351/100000 %_win: 0.69, SFB: 0.68, U: 0]
| [P1 M:6 W/V: 13771/43799 %_win: 0.31, SFB: 0.32, U: 0]
| | [P2 M:4 W/V: 31/108 %_win: 0.29, SFB: 0.00, U: 0]
| | | [P1 M:2 W/V: 4/10 %_win: 0.40, SFB: 0.40, U: 0]
| | | | [P2 M:4 W/V: 4/4 %_win: 1.00, SFB: -1.00, U: 0]
| | | | [P2 M:6 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 5]
| | | | [P2 M:0 W/V: 1/2 %_win: 0.50, SFB: -1.00, U: 4]
| | | | [P2 M:5 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 5]
| | | | [P2 M:1 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 5]
| | | [P1 M:0 W/V: 6/12 %_win: 0.50, SFB: 0.50, U: 0]
| | | | [P2 M:1 W/V: 1/2 %_win: 0.50, SFB: -1.00, U: 5]
| | | | [P2 M:0 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 5]
| | | | [P2 M:5 W/V: 1/2 %_win: 0.50, SFB: -1.00, U: 5]
| | | | [P2 M:4 W/V: 3/3 %_win: 1.00, SFB: -1.00, U: 0]
| | | | [P2 M:6 W/V: 1/2 %_win: 0.50, SFB: -1.00, U: 5]
| | | | [P2 M:2 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 5]
| | | [P1 M:4 W/V: 61/61 %_win: 1.00, SFB: 1.00, U: 0]
| | | [P1 M:6 W/V: 1/7 %_win: 0.14, SFB: 0.14, U: 0]
| | | | [P2 M:6 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 6]
| | | | [P2 M:1 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 6]
| | | | [P2 M:0 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 6]
| | | | [P2 M:4 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 0]
| | | | [P2 M:5 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 6]
| | | | [P2 M:2 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 5]
| | | [P1 M:5 W/V: 2/8 %_win: 0.25, SFB: 0.25, U: 0]
| | | | [P2 M:2 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 5]
| | | | [P2 M:6 W/V: 2/2 %_win: 1.00, SFB: -1.00, U: 5]
| | | | [P2 M:0 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 6]
| | | | [P2 M:4 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 0]
| | | | [P2 M:5 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 6]
| | | | [P2 M:1 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 6]
| | | [P1 M:1 W/V: 3/9 %_win: 0.33, SFB: 0.33, U: 0]
| | | | [P2 M:2 W/V: 2/2 %_win: 1.00, SFB: -1.00, U: 4]
| | | | [P2 M:0 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 6]
| | | | [P2 M:4 W/V: 2/2 %_win: 1.00, SFB: -1.00, U: 0]
| | | | [P2 M:1 W/V: 1/1 %_win: 1.00, SFB: -1.00, U: 0]
| | | | [P2 M:6 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 6]
| | | | [P2 M:5 W/V: 0/1 %_win: 0.00, SFB: -1.00, U: 6]
| | [P2 M:2 W/V: 1945/3000 %_win: 0.65, SFB: 0.59, U: 0]
| | | [P1 M:5 W/V: 229/674 %_win: 0.34, SFB: 0.34, U: 0]
| | | | [P2 M:0 W/V: 112/164 %_win: 0.68, SFB: -1.00, U: 0]
| | | | [P2 M:5 W/V: 65/107 %_win: 0.61, SFB: -1.00, U: 0]
| | | | [P2 M:1 W/V: 109/161 %_win: 0.68, SFB: -1.00, U: 0]
| | | | [P2 M:6 W/V: 146/206 %_win: 0.71, SFB: -1.00, U: 0]
| | | | [P2 M:4 W/V: 12/35 %_win: 0.34, SFB: -1.00, U: 0]
| | | [P1 M:1 W/V: 29/161 %_win: 0.18, SFB: 0.18, U: 0]
| | | | [P2 M:0 W/V: 12/19 %_win: 0.63, SFB: -1.00, U: 0]
| | | | [P2 M:4 W/V: 5/12 %_win: 0.42, SFB: -1.00, U: 0]
| | | | [P2 M:1 W/V: 79/79 %_win: 1.00, SFB: -1.00, U: 0]
| | | | [P2 M:5 W/V: 19/26 %_win: 0.73, SFB: -1.00, U: 0]
| | | | [P2 M:6 W/V: 17/24 %_win: 0.71, SFB: -1.00, U: 0]
| | | [P1 M:4 W/V: 33/173 %_win: 0.19, SFB: 0.19, U: 0]
| | | | [P2 M:6 W/V: 6/14 %_win: 0.43, SFB: -1.00, U: 0]
| | | | [P2 M:0 W/V: 9/18 %_win: 0.50, SFB: -1.00, U: 0]
| | | | [P2 M:1 W/V: 5/13 %_win: 0.38, SFB: -1.00, U: 0]
| | | | [P2 M:4 W/V: 115/115 %_win: 1.00, SFB: -1.00, U: 0]
| | | | [P2 M:5 W/V: 4/12 %_win: 0.33, SFB: -1.00, U: 0]
| | | [P1 M:0 W/V: 243/707 %_win: 0.34, SFB: 0.34, U: 0]
| | | | [P2 M:4 W/V: 13/37 %_win: 0.35, SFB: -1.00, U: 0]
| | | | [P2 M:0 W/V: 131/189 %_win: 0.69, SFB: -1.00, U: 0]
| | | | [P2 M:5 W/V: 120/177 %_win: 0.68, SFB: -1.00, U: 0]
| | | | [P2 M:6 W/V: 108/162 %_win: 0.67, SFB: -1.00, U: 0]
| | | | [P2 M:1 W/V: 91/141 %_win: 0.65, SFB: -1.00, U: 0]
| | | [P1 M:6 W/V: 521/1284 %_win: 0.41, SFB: 0.41, U: 0]
| | | | [P2 M:6 W/V: 259/409 %_win: 0.63, SFB: -1.00, U: 0]
| | | | [P2 M:1 W/V: 271/426 %_win: 0.64, SFB: -1.00, U: 0]
| | | | [P2 M:0 W/V: 102/188 %_win: 0.54, SFB: -1.00, U: 0]
| | | | [P2 M:5 W/V: 114/206 %_win: 0.55, SFB: -1.00, U: 0]
| | | | [P2 M:4 W/V: 16/54 %_win: 0.30, SFB: -1.00, U: 0]
| | [P2 M:5 W/V: 6884/10027 %_win: 0.69, SFB: 0.65, U: 0]
| | | [P1 M:4 W/V: 55/325 %_win: 0.17, SFB: 0.17, U: 0]
| | | | [P2 M:5 W/V: 9/20 %_win: 0.45, SFB: -1.00, U: 0]
| | | | [P2 M:1 W/V: 9/20 %_win: 0.45, SFB: -1.00, U: 0]
| | | | [P2 M:6 W/V: 9/20 %_win: 0.45, SFB: -1.00, U: 0]
| | | | [P2 M:2 W/V: 8/19 %_win: 0.42, SFB: -1.00, U: 0]
| | | | [P2 M:4 W/V: 224/224 %_win: 1.00, SFB: -1.00, U: 0]
| | | | [P2 M:0 W/V: 10/21 %_win: 0.48, SFB: -1.00, U: 0]
| | | [P1 M:5 W/V: 1673/4839 %_win: 0.35, SFB: 0.35, U: 0]
